feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,customer_id,leak_feature,target
0.44786174775179377,-0.7166398700522447,1.253243059659484,0.4695718183484327,-0.019749093534627345,0.16274441484639593,-0.6956713778482021,-1.2433239284060988,-0.48657989067380747,0.15705458140944115,-1.2693952066156047,2.1876498745500195,0.37109405131392204,0.5720927784049213,-1.0841913910223249,0.8308523242793667,-1.2321423298148326,1.3924721629425727,-1.6173629501085678,-0.9614883696555376,-1.8944730688369646,0.8415283420397591,0.5487082679850316,2.8140439131042445,0.7141034997200926,-0.006351556772868734,3.7794483574395583,0.041379052585847835,-0.0830336034927732,-0.872929676739566,-0.4237764114480308,1.175283107824049,-2.712381424270968,-0.563700175057901,0.026681057110535956,-4.123149012116262,0.5845726279495681,-0.6176366093942468,0.33184386325851556,-0.7961707046937446,0.04796144598154671,0.23215594974203504,-0.15382602719836666,0.22462578538901948,1.5622551319504216,0.6184883804564755,-1.2031326020166928,0.0038030761231874206,-0.20074916355286412,-1.6263193539615841,4.6243364195792465,-6.721249320558625,-0.2074775226838726,0.3389936853092464,-0.5811460454500165,0.6286252328412164,0.03786191500895019,-0.5299377694624893,-1.9859210817027648,-0.08488981850235336,1010,1.004416307577843,1
-0.7100811190404376,-1.5402476320310767,-0.42741491211957255,1.0370472887399296,0.10947060404728903,0.549230796501648,-0.4785672420161137,-0.4054100076137785,1.0525289413496632,1.9833862348517115,-0.36879593667783545,1.1919588561171166,-0.5977095137330924,-0.29057510309736223,0.9577276536620096,-3.471429891938383,-1.244831238218157,0.40902805374263734,-0.18941367098154974,-0.3608914194246071,-0.5922665308251153,0.10052009450816196,-0.8051092398862925,1.9886446545581666,0.740590868103047,-0.36623153931826163,0.4268155445416753,2.6342220436499586,-1.5796155074058769,0.42265506550160375,0.2139038682014817,-1.3255099116824065,-2.7203609634334733,0.4064774772384181,0.7792738873941635,-2.5227701618827667,-1.5663497329640925,0.5877316524799424,0.03257557740856184,-0.5728720895377487,-1.5262709967222121,-0.5507211956955113,-0.9521788067393494,0.15040543817616392,0.44388023021743567,0.011141563048757437,-1.0262196387450275,-1.3441144703631869,1.3787097462633506,-1.6032604668159496,0.6152530626811019,-2.871168435927859,0.709641290505807,-1.666610291149916,0.9578822281769765,1.2656295355856315,-0.7579922225186737,0.2475119165762044,-0.14066572936298016,1.411050901059224,1011,1.026608326924612,1
0.16047620699884568,0.471961333246609,-1.9079773808474472,-0.3541076414479869,-1.5369479600263205,1.2061533956705917,0.5243627472529105,-0.30090401936135913,0.2677512243644622,0.1392154086449031,-1.237820944087116,-0.13426810335751052,-0.9372280488338227,-1.296375919263842,-0.7349104144777995,0.7513759870759458,0.22228271745828398,0.7471652242595813,0.06368839365161598,-0.27532322350543004,-0.15922387809671018,-0.6033235652217123,-0.28394181088253484,3.7578492496730753,0.45353783374517587,1.8195730466986555,-1.103921140409593,0.38397155254686227,0.5510373022425374,1.6233965622990456,-0.5789632551941708,-0.7008316788660857,-5.815647430575885,-0.969199610313766,0.49963710112595733,-4.4171605214314384,-0.6174466124590982,-1.5868117155950892,-0.07514416681001679,1.4594936033835215,1.397414703060372,0.8029016181456861,1.224584437626143,0.7730831891775268,-0.8281939812657637,0.23947746170589657,-0.5604481514895242,-1.9121031610848602,1.8466265008304728,0.3968386658488053,-1.0923155622386045,-3.8245717358692124,-0.7820176369076074,-1.6853109387619405,0.40119221632689,2.222695629135075,0.9709007319343095,1.5145175625895815,0.8189711585192202,1.1494197282637149,1012,0.02693048507569267,0
0.969548066889097,0.38916981022344826,-3.806869312322717,0.5230396329635579,-0.32659082745082735,-0.2905984773431332,-1.1342804531462336,0.7870165696408917,0.8311199979939045,0.0007086276805219297,-0.06975342922879786,-0.5021161798640451,0.47135249082772884,1.199336780928251,-0.1517337584205077,-0.403437698621358,0.8946771424381318,0.48892723963902884,0.18823327270113394,1.0237763016208163,-1.0072498584559615,-0.07498961912722062,-1.3926487577832536,0.5452635119623381,-0.12802686798323787,-0.9171554913710485,-2.4575487778544662,-0.5941156304879845,-0.24688539656869044,-0.3921815611975842,-0.18386929981662062,-0.45630303252261956,-2.78650833013547,-0.05106066511498226,2.205529568265414,-2.3742160394636334,0.8099568133525075,-0.857567574146144,-0.2753899588180738,0.22185251680304485,-0.367317646668518,1.5289289948137401,0.800765426739591,0.8821137720755067,0.6698080980093383,1.0587806734902474,0.3653709222153139,-1.138058318655267,2.145036420768707,0.36447972784649113,-3.2986940660581343,1.1707930319897994,0.1981316511358755,-0.4117215811555918,1.2833791650466513,0.4794416917432683,0.865244950343942,0.6528238755197853,0.19697615798283621,-1.2590656259307462,1013,0.012166596855808103,0
0.9328790843286214,-0.1053919254373263,-1.9480534709464652,0.8072931248110842,-1.5558986504898955,-1.6329522805419834,0.37428005557730587,0.777016095757289,-0.27239597049980896,1.7808292129666425,0.3192233421955466,-1.127827220501306,0.8731585486191489,-1.253808233793257,-0.0868447771301917,-0.6856102810818078,-0.11073342908069587,0.32380012760594523,2.0017371025301354,0.4016255054914734,0.5642773880267363,-0.9332134076455977,0.8004982417659725,2.2464070107786585,-1.245766059099699,-0.15673039822252585,-2.2905473482927783,-0.5727684245485258,0.21159497038039327,-0.7080788661941414,-1.5618068613954716,-0.2914899789934903,-3.9852973068087247,-0.5022557161941238,0.5328598928134587,-2.213276281684868,-0.5292982375462199,0.7533257603772413,-0.9016007460355724,-2.0951575226799855,-1.8643315283090947,-1.6504912100377618,1.1077204502817004,-0.09662890662322088,1.06240150987512,-2.2344264423142026,-0.050422851721487694,0.6186865478479057,1.0910461021646674,1.1293244375395006,-2.552060081752773,-0.907939741631057,0.235199828854701,0.25417389224620207,0.17927460442668408,-1.1555680481057173,-1.031576246870158,2.9650103517207222,1.4886344724003018,1.3768034928789294,1014,-0.0017974135412194788,0
2.569926839690334,-1.1775283652749364,-1.437268403356058,0.2346520051550863,-0.6572333181174939,0.28984226416846787,0.8138639081236053,-0.06958982291301025,-0.937355682223321,0.20370179813884956,-0.229216051553592,-0.6775662127337071,-1.1071044546000215,-1.326539016109759,-0.9404137745679023,-0.7726671422734709,0.1550366235955187,-0.08922117559367017,-1.2406400776875708,0.4853159965604532,0.14928656347247762,0.0006991175571747527,-0.14987796676246168,4.645579380601863,0.25275550753788667,0.09874577763733462,-0.5777602526837556,-0.2548212683723646,0.6742804687467753,-1.007089364306261,-2.078376654918943,0.029983634527157816,-6.671499437539574,-0.7825437052344801,0.8332238776207417,-5.147789903634461,-1.8449052402960937,0.1582559809533675,-2.6593513570493728,-1.6697791720684,1.388582269040288,-0.7044701034595299,1.6463972426799733,-0.1645356580496962,-0.1303451459872082,0.5004775194206322,-0.7283151499478859,-1.0171921705453906,-0.11484401948302342,0.5166693086481229,-0.3305903532857286,-5.345203665180065,-1.0532587206449961,1.7646869342627187,0.5277647609316608,-0.35068152787878737,1.0804598690053497,-0.7991105708252652,0.8257777792512266,-0.3618909712330037,1015,0.023481545298396637,0
-0.182420997152417,-0.659602268519233,1.8804184225403973,-1.1656715902886647,-0.8466462488663622,-1.729897831726847,0.23641786235993267,-0.7611863848144755,-0.02465728073149379,-0.7048684538154905,0.282187407430427,-0.8955560935463348,-0.4846287640039644,1.0518950572656043,-1.0630179915769966,-0.580143651502776,-0.12011364321136973,1.369254797421876,-0.17769397711340018,-0.3815241391915724,0.9960086593886697,-0.1664691282352289,-1.7022132660800113,2.759764617887,0.01804164863409918,0.8811833430420066,1.2263949150937676,-0.23091025368155538,0.07477626792196859,0.7813622223625104,-0.6662842005099068,-1.1385673730496195,-2.470789854715857,0.2886539308074841,-0.6126946458776085,-1.5591377673459883,0.2612666841318994,0.21187867865182275,0.30845010833151476,-1.885766918754242,0.3430670089259352,-0.37940449898584194,-1.4263789222814078,-0.3411079025487173,-0.38024155593020326,-1.9180996005037925,0.3320652491644065,0.3319425566668639,1.192496559031471,0.7991788199053993,2.011692455453225,-4.32531307747458,-0.15010422158550477,-0.3938018684435067,-0.4628156863395111,1.3520284761807149,0.9315712686810645,0.4287906399387243,0.6163538068123258,-1.0149348063096417,1016,1.0136376580241158,1
-2.8325195707762085,1.235121821948528,0.7830988314257128,-1.5253190902334557,0.7789797120440013,-0.3966621598219177,-1.7438481166328978,1.6022532256069097,-2.409888167106808,-0.3200919809443903,-1.412535763421003,0.20330294356907486,0.016890716242483676,0.36512541198301046,0.1190184060539747,-0.41796350383864467,-0.12497578635826605,1.2745918752935148,-1.4164976350794674,-0.7420061356576401,-0.2846830356725835,-1.0553870170924875,-0.37059052307245194,2.151258567750821,-1.1338155950868831,1.5479997539240187,0.15109417935906508,0.48252404882859146,0.13977696976623552,-2.6388085002598998,-1.4045642570696417,0.8100623040526913,-2.3227146681939947,-0.4381098242435948,-0.2730197607260194,-1.2818013813426155,-1.328096262433748,1.0584845435303247,-0.20945256564907563,-0.07737239133277289,-1.4414820616097774,1.0751759356684585,-0.2180358781982199,0.06837062931026103,-0.761407543284805,0.19229297814189597,-1.3687045435596683,0.5222436812480098,0.4079250175142854,-0.8164039861010418,0.5755524336713707,-2.716929001075624,-0.14822287759177039,0.015019226594289363,2.1038060921274098,-0.8784828365480701,1.5687786041028489,0.19150693879273067,0.8157106596363831,0.970941331376861,1017,1.0085935792067418,1
0.2436370470275211,0.37657401513912436,0.6911173087618722,1.3872574110525957,1.5203392373095028,-0.6493916937437452,0.5410567634926378,-1.1017931979198936,-0.4947809457668834,0.8098578416370265,-0.1633208072838984,0.1932074227141938,1.3867580661311534,-0.639764527444133,-0.15348427895585648,-1.5150953429556504,0.2690240681375333,1.2177484856512002,-1.0120948857975771,1.2497807014036066,1.3196444944772996,0.7741314616193651,1.1115786571319681,2.2253472677844304,1.1466239165619274,-0.7036545495665113,1.7800527287332442,0.7720947889752895,0.03993639721469045,0.5209681655748287,-1.1171413268765105,-0.8684410292521488,-2.36906588078227,1.8192231832997212,0.069746848841049,-2.652390842051092,-0.5347332475595915,-1.0014370765050777,-0.27987308616602163,-0.2942648717935566,-0.9963916891670672,-0.6852061978594057,-1.1854623535951,0.4547951696423805,0.9319797549595751,1.8133439519827754,-0.15155545500997972,-0.7124941928082376,-0.23794354734707465,1.4444203881536917,2.3071894177723413,-4.266452027127287,-0.6574321575531379,-0.5280369978529553,1.93470599843339,-0.43223783916462677,0.4541831671898381,-0.060288991391611785,-0.6639590986150513,-1.0024719316058948,1018,1.0125998914852463,1
-1.0038497270308853,-2.8323183184692535,4.145892455208875,-1.3146373957920054,0.7111924534215757,-2.139114124430851,-1.9394054081418746,0.8651565501202622,-1.9223141054539656,1.1595962893754976,0.10841247335290131,-1.4416451465108133,0.8347497226433022,-1.4329490836170877,0.8900101268264297,-0.6157374582092063,1.8166061635554727,-0.7173921636594315,0.021729490989722763,-0.48899228957847524,0.8267029743814808,0.9502571938685426,1.3276154516053054,2.014880312482787,-1.7725785653614543,-0.43958027556224044,0.012959757443543942,-0.14593743611330154,-0.25291677271931917,1.7111072916770502,0.02846344841915499,-0.34458653573463344,-0.43438582401333126,-0.8232960692577094,-0.3630498636885798,2.2262337949090334,0.88323257530898,1.2715241476539387,-1.2405935848407343,-1.343125267644541,-1.1715044081696178,0.3160681424016309,-0.3636132959016177,-0.7723178427228345,0.6412790194105756,-1.4824141410588727,-0.5660145827367716,0.4622624644542042,0.032254229060957,-1.2325760546154823,1.0644258660748902,-2.121888745830942,-0.3759357199135793,-0.3956003732457072,2.209183966688679,-1.6759410190991015,-0.8462132852877351,-0.2031807366208805,2.774391360150211,1.290548225767958,1019,1.0322957339023038,1
0.33607116792566905,0.16057734961564119,1.198483939866945,-0.16552815135332738,-1.1998597221795984,1.723465340067103,1.157346311723567,0.4874139269048432,-0.29225521544384025,0.053307420598760376,-1.7869457313398482,0.48444660527893796,1.9571745336396382,-0.9070081583826592,1.2865973693976245,-0.6302864440651417,-0.1868033912610023,-2.185296847334906,-0.31242179149504906,-0.21645222277144752,0.4616662947113632,-0.5555693479479282,-0.13480087150720985,2.8226834443920543,-0.6793845698063502,-1.5613523357772998,2.1267385051307874,0.4990855654659427,-2.2363290283141453,-0.3496149900355497,-1.1473219676483402,1.1438367264203908,-2.8476966544429168,-0.7922089061846919,0.2666727637833204,-2.952449190595516,-0.6366700950057121,-1.3013435268355793,-0.5138386168427719,0.15310199293432541,-0.02683184370905971,0.4033003902452816,-0.3770441691342582,-0.06466752999039241,1.3798386997400571,-0.4652168666180802,0.4276172815847823,-0.06827762263933808,0.41076218957588423,-0.8513704503128111,2.8489007894849827,-5.26587914220996,-0.28879530269948617,1.018157247648752,-0.7065605788334728,-1.0692868554188253,-1.0780621499637142,1.2338172320892937,-0.5469124405242624,0.1798310795379064,1020,1.0027601887063318,1
-0.554337967313331,0.297083451490835,-5.315166194496556,-0.5713742524172769,-1.645592614041814,-0.6544018951685149,-1.8604479999243069,0.9495229179610088,1.5055451919058283,1.621226879726228,0.6583925119224902,0.7847815840141892,1.939988391476335,-2.5884166322041997,0.8642436147342264,0.847932173353264,-0.5690273622751935,-1.0359109850124564,0.4879054450741863,-1.013805932639863,0.62152184861589,0.15964776940790298,-0.1165103783469821,-1.4741740837500665,0.19656354764246445,0.18151333150755436,-1.6074866554866436,-0.930664217960387,1.0936976406914414,-0.5496045846648339,-1.1354666958101698,-0.14655853569167893,-0.9445239150415823,-0.3326571805631725,-0.8841584799437681,-2.665031574297494,1.0668700883760402,0.5714083877187804,1.2916352267604467,1.1645834712019478,-0.7419834280919447,0.7526823152860572,1.0080040042932596,-0.5553080553860471,1.214973511292237,0.4739340992113509,-1.1874654017384385,1.1511294059581902,-0.12442732310641852,-0.21903181435247787,-2.929333385116247,2.7685398327599566,-0.7206260575907678,-0.08725601318294572,1.6648018292404523,1.5187183527167938,-0.5411253725348428,1.1936448655732277,-1.8790638783658649,0.05976783737328261,1021,-0.006429319392074754,0
-0.3848418819471256,-0.5071230600565902,-2.379024100212667,0.28329941844015705,-0.966517025934993,-1.187912808642065,-2.8882712051927246,0.19757892205140784,0.41719046438256424,-0.23635473708899585,-0.6465295211924377,2.15574316320679,0.46397228292345905,0.17049723504043077,0.293269314133503,-0.3001402843924914,-0.0015505058359027444,-0.6504130347099937,0.5995941132814938,2.4648776358576834,-1.13145302065243,-0.8480986993392317,-1.0365759163562973,1.1793884573071003,-0.7932818938336734,-0.37171290329290085,-2.878653494691684,-0.35301605672556224,0.03126687724867452,-1.2824986211215224,0.5684410062561545,0.5296931329054426,-2.884938107853257,0.8363237229955514,0.05053581559400609,-1.2365374760239107,-0.8897461017865688,-1.6010192977017523,1.1663027472367895,-0.6886667549629432,-0.43858720625729564,-2.525718633602488,0.5401127116831267,0.7080891218566765,-0.9923132660360943,0.5077576703115002,0.06395678691093298,-0.7042877081911889,0.2513056408063804,-0.23888074786659733,-3.3940918741060018,0.8925392824558749,0.053988418445792954,-0.06265695620244455,1.313068515588715,-1.8024089074942171,-1.070594338235602,0.08718640420643022,1.51601271986396,-0.22514652735002125,1022,-0.021376011567903315,0
